tt0087182,Dune (1984),"Estudios Churubusco Azteca, Mexico City, Distrito Federal, Mexico",studio,,
tt0087182,Dune (1984),"Samalayuca, Chihuahua, Mexico",,,
tt0087182,Dune (1984),"Churubusco Studios, Mexico City, Distrito Federal, Mexico",studio,,
tt0087182,Dune (1984),"Zzyzx, California, USA",,,
tt0087182,Dune (1984),"Yuma, Arizona, USA",,,
tt0087182,Dune (1984),"Pinacate and Grand Desert of Altar, Sonora, Mexico",,,
tt0087182,Dune (1984),"Imperial County, California, USA",,,
tt0087182,Dune (1984),"Puerto Penasco, Sonora, Mexico",,,
tt0087182,Dune (1984),"Altar, Sonora, Mexico",,,
tt0087182,Dune (1984),"Sierra Pinacate, Sonora, Mexico",,,
tt0352248,Cinderella Man (2005),"Distillery District, Toronto, Ontario, Canada",exterior scenes,,
tt0352248,Cinderella Man (2005),"Hamilton, Ontario, Canada",dock scenes,,
tt0352248,Cinderella Man (2005),"Maple Leaf Gardens, Toronto, Ontario, Canada",boxing scenes,,
tt0352248,Cinderella Man (2005),"Ontario Heritage Center, Toronto, Ontario, Canada",,,
tt0352248,Cinderella Man (2005),"Toronto Film Studios, Toronto, Ontario, Canada",studio,,
tt0352248,Cinderella Man (2005),"Hudson's Bay Department Store, Richmond Street, Toronto, Ontario, Canada",Madison Square Garden exterior,,
tt0352248,Cinderella Man (2005),"Toronto, Ontario, Canada",,,
tt0352248,Cinderella Man (2005),"Downsview Park Studios, 40 Carl Hall Road, Toronto, Ontario, Canada",,,
tt0174856,The Hurricane (1999),"Toronto, Ontario, Canada",,,
tt0174856,The Hurricane (1999),"Toronto Film Studios, Toronto, Ontario, Canada",studio,,
tt0174856,The Hurricane (1999),"East Jersey State Prison, Rahway, New Jersey, USA",,,
tt0174856,The Hurricane (1999),"New Jersey, USA",,,
tt0174856,The Hurricane (1999),"Paterson, New Jersey, USA",,,
tt0174856,The Hurricane (1999),"Trenton, New Jersey, USA",,,
tt0248667,Ali (2001),"Accra, Ghana",,,
tt0248667,Ali (2001),"Maputo, Mozambique",as Zaire,,
tt0248667,Ali (2001),"Chicago, Illinois, USA",,,
tt0248667,Ali (2001),"Houston, Texas, USA",,,
tt0248667,Ali (2001),"Los Angeles Memorial Sports Arena - 3939 S. Figueroa Street, Los Angeles, California, USA",,,
tt0248667,Ali (2001),"Miami, Florida, USA",,,
tt0248667,Ali (2001),"Ghana",,,
tt0248667,Ali (2001),"Mozambique",,,
tt0248667,Ali (2001),"South Africa",,,
tt0248667,Ali (2001),"Key Biscayne, Florida, USA",N'Sele,,
tt0248667,Ali (2001),"Los Angeles, California, USA",,,
tt0248667,Ali (2001),"New York City, New York, USA",,,
tt0248667,Ali (2001),"Olympic Auditorium - 1801 S. Grand Avenue, Downtown, Los Angeles, California, USA",,,
tt0248667,Ali (2001),"Whittier, California, USA",,,
tt0248667,Ali (2001),"Wrightwood, California, USA",,,
tt0248667,Ali (2001),"USA",,,
tt0248667,Ali (2001),"Mavalane, Maputo, Mozambique",favela running through alleyways and streets with kids,,
tt0412080,The World's Fastest Indian (2005),"Invercargill, Southland, New Zealand",,,
tt0412080,The World's Fastest Indian (2005),"Timaru, Canterbury, New Zealand",,,
tt0412080,The World's Fastest Indian (2005),"New Zealand",,,
tt0412080,The World's Fastest Indian (2005),"Auckland, New Zealand",studio,,
tt0412080,The World's Fastest Indian (2005),"Bonneville Salt Flats, Utah, USA",,,
tt0412080,The World's Fastest Indian (2005),"Oreti Beach, Southland, New Zealand",,,
tt0412080,The World's Fastest Indian (2005),"Skull Valley, Utah, USA",pulled over by police officer,,
tt0412080,The World's Fastest Indian (2005),"Southland, New Zealand",,,
tt0412080,The World's Fastest Indian (2005),"Tooele, Utah, USA",old hospital,,
tt0412080,The World's Fastest Indian (2005),"Wendover, Utah, USA",salt flats,,
tt0412080,The World's Fastest Indian (2005),"New Mexico, USA",,,
tt0412080,The World's Fastest Indian (2005),"Echo, Utah, USA",,,
tt0412080,The World's Fastest Indian (2005),"Penny's Gas Station Location, Rush Valley, Utah, USA",,,
tt0412080,The World's Fastest Indian (2005),"Salt Lake City, Utah, USA",,,
tt0878804,The Blind Side (2009),"Atlanta, Georgia, USA",,,
tt0878804,The Blind Side (2009),"Atlanta International School - 2890 N. Fulton Drive, Buckhead, Georgia, USA",,,
tt0878804,The Blind Side (2009),"The Westminster Schools - 1424 West Paces Ferry Road, Atlanta, Georgia, USA",,,
tt0878804,The Blind Side (2009),"Agnes Scott College - 141 E. College Avenue, Decatur, Georgia, USA",,,
tt0108002,Rudy (1993),"Holy Cross College - 54515 State Road 933 N., Notre Dame, Indiana, USA",,,
tt0108002,Rudy (1993),"University of Notre Dame, South Bend, Indiana, USA",,,
tt0108002,Rudy (1993),"Whiting, Indiana, USA",,,
tt0108002,Rudy (1993),"South Bend, Indiana, USA",,,
tt0108002,Rudy (1993),"Joliet, Illinois, USA",,,
tt0108002,Rudy (1993),"St. Rita of Cascia High School - 6310 S. Claremont Avenue Chicago, Illinois, USA",,,
tt0108002,Rudy (1993),"Rockdale, Illinois, USA",,,
tt0108002,Rudy (1993),"1718 E. 119th. Street, Whiting, Indiana, USA",Reuttiger Residence,,
tt0108002,Rudy (1993),"2209 S. Scott Street, South Bend, Indiana, USA",Rudy and Sherry look for a home.,,
tt0108002,Rudy (1993),"Game Time Bar - 1708 E. 119th. Street, Whiting, Indiana, USA",Bar where Rudy's family & coworkers frequent.,,
tt0108002,Rudy (1993),"St. Casimir Parish - 1308 Dunham Street, South Bend, Indiana, USA",Funeral for Rudy's friend,,
tt0108002,Rudy (1993),"Bus Station - 410 S. Walnut Street, South Bend, Indiana, USA",Greyhound Bus Station,,
tt0108002,Rudy (1993),"Corby Hall, Notre Dame, South Bend, Indiana, USA",Rudy meets with a Priest after arriving at Notre Dame.,,
tt0108002,Rudy (1993),"O'Shaughnessy Hall - Notre Dame, South Bend, Indiana, USA",Rudy's classroom #118,,
tt0108002,Rudy (1993),"Lyons Hall - Notre Dame, South Bend, Indiana, USA",Archway where Rudy is asking girls for a date with D-Bob.,,
tt0108002,Rudy (1993),"Hesburgh Library - Notre Dame, South Bend, Indiana, USA",Rudy talking with girls by the water for D-Bob.,,
tt0108002,Rudy (1993),"Corby's Irish Pub - 441 E. La Salle Avenue, South Bend, Indiana, USA",Rudy meets with Notre Dame Boosters here.,,
tt0108002,Rudy (1993),"Grotto of Our Lady of Lourdes - Notre Dame, South Bend, Indiana, USA",Rudy lights candles in prayer.,,
tt0108002,Rudy (1993),"Moreau Seminary - Notre Dame, South Bend, Indiana, USA",Rudy reads his Notre Dame Acceptance Letter here on bench, also his dorm room is here.,,
tt0445990,Invincible (2006),"Franklin Field - 235 S. 33rd Street, University of Pennsylvania, Philadelphia, Pennsylvania, USA",,,
tt0445990,Invincible (2006),"East Passyunk ave and South Juniper street Philadelphia, Pennsylvania, USA",Steak shop,,
tt0445990,Invincible (2006),"Shunk street and South Rosewood street, Philadelphia, Pennsylvania, USA",Max's Bar,,
tt0445990,Invincible (2006),"2325 South American street, Philadelphia, Pennsylvania, USA",Vince's Dad's house,,
tt0445990,Invincible (2006),"Irving, Texas, USA",Texas Stadium,,
tt0445990,Invincible (2006),"Philadelphia, Pennsylvania, USA",,,
tt0355702,Lords of Dogtown (2005),"Los Angeles, California, USA",,,
tt0355702,Lords of Dogtown (2005),"Rae's Restaurant, 2901 Pico Boulevard, Santa Monica, California, USA",,,
tt0355702,Lords of Dogtown (2005),"Venice Beach, Venice, Los Angeles, California, USA",,,
tt0355702,Lords of Dogtown (2005),"Imperial Beach, California, USA",,,
tt0355702,Lords of Dogtown (2005),"Marina del Rey, California, USA",,,
tt0355702,Lords of Dogtown (2005),"Paul Revere Middle School, Los Angeles, California, USA",,,
tt0453562,42 (2013),"Engel Stadium, Chattanooga, TN",,,
tt0453562,42 (2013),"Rickwood Field - 1137 2nd Avenue W, Birmingham, Alabama, USA",,,
tt0453562,42 (2013),"Chattanooga, Tennessee, USA",,,
tt0453562,42 (2013),"Macon, Georgia, USA",,,
tt0453562,42 (2013),"Alabama, USA",,,
tt0453562,42 (2013),"Birmingham, Alabama, USA",,,
tt0453562,42 (2013),"New York City, New York, USA",,,
tt0453562,42 (2013),"Atlanta, Georgia, USA",,,
tt0049778,Somebody Up There Likes Me (1956),"New York City, New York, USA",,,
tt0049778,Somebody Up There Likes Me (1956),"909 8th Avenue, Manhattan, New York City, New York, USA",Tripple Inn Bar, building is now demolished,,
tt0049778,Somebody Up There Likes Me (1956),"Brooklyn, New York City, New York, USA",,,
tt0049778,Somebody Up There Likes Me (1956),"Lower East Side, Manhattan, New York City, New York, USA",,,
tt0049778,Somebody Up There Likes Me (1956),"Stillman's Gym - 8th Avenue between 54th & 55th Streets, Manhattan, New York City, New York, USA",,,
tt0469903,The Express (2008),"Berwyn, Illinois, USA",,,
tt0469903,The Express (2008),"Chicago, Illinois, USA",Lane Tech High School,,
tt0469903,The Express (2008),"Northwestern University, Evanston, Illinois, USA",Ryan Field,,
tt0469903,The Express (2008),"Syracuse University, Syracuse, New York, USA",,,
tt0469903,The Express (2008),"University of Chicago, Hyde Park, Chicago, Illinois, USA",,,
tt0469903,The Express (2008),"Blue Island, Illinois, USA",,,
tt0469903,The Express (2008),"Hotel Windermere East - 1642 E. 56th Street, Hyde Park, Chicago, Illinois, USA",,,
tt0469903,The Express (2008),"L.D. Brady Elementary School - 600 Columbia Street, Aurora, Illinois, USA",,,
tt0469903,The Express (2008),"Pullman, Chicago, Illinois, USA",Greenstone Church and St. Lawrence Avenue,,
tt0469903,The Express (2008),"Ryan Field - 1501 Central Street, Northwestern University, Evanston, Illinois, USA",,,
tt0469903,The Express (2008),"Union, Illinois, USA",railroad scenes,,
tt0469903,The Express (2008),"Wrigley Field - 1060 W. Addison St., Lake View, Chicago, Illinois, USA",,,
tt0103747,The Babe (1992),"Danville, Illinois, USA",,,
tt0103747,The Babe (1992),"Jay Littleton Ball Park - 1076 North Grove Avenue, Ontario, California, USA",,,
tt0103747,The Babe (1992),"Wrigley Field - 1060 W. Addison St., Lake View, Chicago, Illinois, USA",,,
tt0103747,The Babe (1992),"Chicago Cultural Center - 78 E. Washington Street, Downtown, Chicago, Illinois, USA",interiors,,
tt0103747,The Babe (1992),"Chicago, Illinois, USA",,,
tt0103747,The Babe (1992),"Illinois & Michigan Canal National Heritage Corridor, Illinois, USA",,,
tt0103747,The Babe (1992),"Lake Forest Academy - 1500 W. Kennedy Road, Lake Forest, Illinois, USA",batting practice,,
tt0103747,The Babe (1992),"Logan Square, Chicago, Illinois, USA",street scenes,,
tt0072271,The Texas Chain Saw Massacre (1974),"Quick Hill-Hester 's Crossing Road and Old County Road 172, Round Rock, Texas, USA",Original house location and Grandparents 's house,,
tt0072271,The Texas Chain Saw Massacre (1974),"Bilbo 's Texas Landmark-1073 State Highway 304, Bastrop, Texas, USA",gas Station and BBQ shack,,
tt0072271,The Texas Chain Saw Massacre (1974),"Bagdad Cemetery - Bagdad Road, Leander, Texas, USA",Cementery,,
tt0072271,The Texas Chain Saw Massacre (1974),"Watterson, Texas, USA",slaughter house,,
tt0072271,The Texas Chain Saw Massacre (1974),"Round Rock, Texas, USA",,,
tt0072271,The Texas Chain Saw Massacre (1974),"San Marcos, Texas, USA",18-Wheeler,,
tt0072271,The Texas Chain Saw Massacre (1974),"1010 King Court, Kingsland, Texas, USA",Family House,,
tt0072271,The Texas Chain Saw Massacre (1974),"Austin, Texas, USA",,,
tt0092563,Angel Heart (1987),"Decatur Street, New Orleans, Louisiana, USA",Establishing shots of New Orleans,,
tt0092563,Angel Heart (1987),"Hoboken, New Jersey, USA",,,
tt0092563,Angel Heart (1987),"Laurel Valley, Louisiana, USA",,,
tt0092563,Angel Heart (1987),"Rhinebeck Nursing Home, Albany, New York, USA",Poughkeepsie Nursing Home,,
tt0092563,Angel Heart (1987),"St Charles Track Avenue, New Orleans, Louisiana, USA",Streetcar scenes,,
tt0092563,Angel Heart (1987),"Laurel Valley Village Museum - 595 Highway 308, Thibodaux, Louisiana, USA",plantation village,,
tt0092563,Angel Heart (1987),"Lower East Side, Manhattan, New York City, New York, USA",,,
tt0092563,Angel Heart (1987),"Manhattan, New York City, New York, USA",,,
tt0092563,Angel Heart (1987),"Napoleonville, Louisiana, USA",,,
tt0092563,Angel Heart (1987),"Rhinebeck, New York, USA",Nursing Home,,
tt0092563,Angel Heart (1987),"St Louis No.1 Cemetery, New Orleans, Louisiana, USA",,,
tt0092563,Angel Heart (1987),"Tomkin's Square, Greenwich Village, Manhattan, New York City, New York, USA",,,
tt0092563,Angel Heart (1987),"Vazak's Bar - 108 Avenue B, East Village, Manhattan, New York City, New York, USA",obtains pictures of Johnny Favorite,,
tt0092563,Angel Heart (1987),"Albany, New York, USA",Nursing Home,,
tt0092563,Angel Heart (1987),"Brooklyn, New York City, New York, USA",,,
tt0092563,Angel Heart (1987),"Coney Island, Brooklyn, New York City, New York, USA",,,
tt0092563,Angel Heart (1987),"Eldridge Street, Lower East Side, Manhattan, New York City, New York, USA",19th century housing tenements - Harlem scenes,,
tt0092563,Angel Heart (1987),"Fairfield, New Jersey, USA",,,
tt0092563,Angel Heart (1987),"Greenwich Village, Manhattan, New York City, New York, USA",,,
tt0092563,Angel Heart (1987),"Harlem Hospice, 138th Street, Manhattan, New York City, New York, USA",visits band leader Spider at the Lincoln Presbyterian Hospice,,
tt0092563,Angel Heart (1987),"Harlem, Manhattan, New York City, New York, USA",Harlem scenes - the Mission - the Procession - Hospice,,
tt0092563,Angel Heart (1987),"Hoboken Railway Station, Hoboken, New Jersey, USA",arrives in Louisiana,,
tt0092563,Angel Heart (1987),"Louisiana, USA",,,
tt0092563,Angel Heart (1987),"Magazine Street, New Orleans, Louisiana, USA",Big Easy filming,,
tt0092563,Angel Heart (1987),"Maple Leaf Club - 8316 Oak Street, New Orleans, Louisiana, USA",The Red Rooster,,
tt0092563,Angel Heart (1987),"New Orleans, Louisiana, USA",,,
tt0092563,Angel Heart (1987),"New York City, New York, USA",,,
tt0092563,Angel Heart (1987),"St Alphonsius - 2029 Constance Street, New Orleans, Louisiana, USA",visits church,,
tt0092563,Angel Heart (1987),"St Peter Street, New Orleans, Louisiana, USA",Establishing shots of New Orleans,,
tt0092563,Angel Heart (1987),"Staten Island, New York City, New York, USA",419 Kitteredge - Dr Fowler's neighbourhood,,
tt0092563,Angel Heart (1987),"Surf Avenue, Coney Island, Brooklyn, New York City, New York, USA",,,
tt0092563,Angel Heart (1987),"Thibodaux, Louisiana, USA",,,
tt0092563,Angel Heart (1987),"West 10th Street, Coney Island, Brooklyn, New York City, New York, USA",Old Amusement Park - Mickey Rourke looks for Madame Zora,,
tt0092563,Angel Heart (1987),"Laurel Valley, Thibodaux, Louisiana, USA",,,
tt0066817,Bedknobs and Broomsticks (1971),"Dorset, England, UK",castle,,
tt0066817,Bedknobs and Broomsticks (1971),"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",studio,,
tt0117883,Thesis (1996),"Madrid, Spain",,,
tt1038988,[Rec] (2007),"Barcelona, Catalonia, Spain",,,
tt0164181,Stir of Echoes (1999),"Chicago, Illinois, USA",,,
tt0164181,Stir of Echoes (1999),"Joliet, Illinois, USA",,,
tt0080516,The Changeling (1980),"Hatley Castle, Royal Roads, Colwood, British Columbia, Canada",The Senator's house,,
tt0080516,The Changeling (1980),"Stimson-Green Mansion - 1204 Minor Avenue, Seattle, Washington, USA",,,
tt0080516,The Changeling (1980),"Hotel Europe, Vancouver, British Columbia, Canada",,,
tt0080516,The Changeling (1980),"Whyte Lake Trail, Vancouver, British Columbia, Canada",Horse Riding location,,
tt0080516,The Changeling (1980),"1268-1270 West 57Th Street, Oakridge, Vancouver, USA",Chessman House Location,,
tt0080516,The Changeling (1980),"New York City, New York, USA",Opening scenes,,
tt0080516,The Changeling (1980),"Orpheum Theatre, Vancouver, British Columbia, Canada",,,
tt0080516,The Changeling (1980),"Hollyburn Ridge, Cypress Provincial Park, Vancouver, British Columbia, Canada",Opening scene,,
tt0080516,The Changeling (1980),"Royal Roads, Colwood, British Columbia, Canada",,,
tt0080516,The Changeling (1980),"Toronto, Ontario, Canada",one scene,,
tt0080516,The Changeling (1980),"University of Washington, Seattle, Washington, USA",,,
tt0080516,The Changeling (1980),"Boeing Field - 7149 Perimeter Road, Seattle, Washington, USA",The airport scene,,
tt0080516,The Changeling (1980),"Lake Washington, Washington, USA",,,
tt0080516,The Changeling (1980),"Panorama, Vancouver, British Columbia, Canada",studio,,
tt0080516,The Changeling (1980),"Rainier Building - 1301 Fifth Avenue, Seattle, Washington, USA",,,
tt0080516,The Changeling (1980),"Seattle, Washington, USA",,,
tt0080516,The Changeling (1980),"Seattle-Tacoma International Airport - 17801 International Boulevard, Seatac, Washington, USA",,,
tt0080516,The Changeling (1980),"Vancouver, British Columbia, Canada",,,
tt0298130,The Ring (2002),"Port Townsend, Washington, USA",,,
tt0298130,The Ring (2002),"Deception Pass Bridge, Whidbey Island, Washington, USA",,,
tt0298130,The Ring (2002),"Bellingham, Washington, USA",,,
tt0298130,The Ring (2002),"Monroe, Washington, USA",,,
tt0298130,The Ring (2002),"50th Ave NW, Stanwood, Washington, USA",Cabin #12,,
tt0298130,The Ring (2002),"Newport, Oregon, USA",Moesko Island lighthouse,,
tt0298130,The Ring (2002),"Seattle, Washington, USA",,,
tt0298130,The Ring (2002),"5th Ave & Stewart Street, Seattle, Washington, USA",,,
tt0298130,The Ring (2002),"Astoria, Oregon, USA",,,
tt0298130,The Ring (2002),"Boston, Massachusetts, USA",,,
tt0298130,The Ring (2002),"Deception Pass, Whidbey Island, Washington, USA",,,
tt0298130,The Ring (2002),"Stanwood, Washington, USA",,,
tt0298130,The Ring (2002),"Camp Firwood - 4605 Cable Street, Bellingham, Washington, USA",,,
tt0298130,The Ring (2002),"23200 Yeager Road, Monroe, Washington, USA",Morgan farm,,
tt0298130,The Ring (2002),"Malibou Lake, Agoura, California, USA",Lake School scene,,
tt0298130,The Ring (2002),"Hancock Park, Los Angeles, California, USA",opening scene,,
tt0298130,The Ring (2002),"413 S. McCadden Place, Los Angeles, California, USA",Katie's house,,
tt0298130,The Ring (2002),"Chandler Valley Center Studios - 13927 Saticoy Street, Van Nuys, Los Angeles, California, USA",,,
tt0298130,The Ring (2002),"Los Angeles, California, USA",,,
tt0298130,The Ring (2002),"Mudd Hall of Philosophy - 3709 Trousdale Parkway, University of Southern California, Los Angeles, California, USA",library - lighthouse research,,
tt0298130,The Ring (2002),"Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",studio,,
tt0298130,The Ring (2002),"Orange County Register - 625 N. Grand Avenue, Santa Ana, California, USA",newsroom scenes,,
tt0065143,The Bird with the Crystal Plumage (1970),"Agnano, Naples, Campania, Italy",,,
tt0065143,The Bird with the Crystal Plumage (1970),"Incir De Paolis Studios, Rome, Lazio, Italy",studio,,
tt0065143,The Bird with the Crystal Plumage (1970),"Rome, Lazio, Italy",,,
tt0071222,Black Christmas (1974),"6 Clarendon Crescent, Toronto, Ontario, Canada",sorority house,,
tt0071222,Black Christmas (1974),"Hart House, University of Toronto, Toronto, Ontario, Canada",,,
tt0071222,Black Christmas (1974),"Grenadier Lake, Toronto, Ontario, Canada",,,
tt0071222,Black Christmas (1974),"University of Toronto, Toronto, Ontario, Canada",,,
tt0071222,Black Christmas (1974),"Victoria College, University of Toronto, Toronto, Ontario, Canada",,,
tt0071222,Black Christmas (1974),"97 Main Street, Toronto, Ontario, Canada",Bedford police station,,
tt0071222,Black Christmas (1974),"Toronto, Ontario, Canada",,,
tt0110631,Nightwatch (1994),"Copenhagen, Denmark",,,
tt0087909,Phenomena (1985),"Schwägalp, Kanton Appenzell-Ausserrhoden, Switzerland",,,
tt0087909,Phenomena (1985),"Thurfälle in Unterwasser, Kanton St. Gallen, Switzerland",waterfalls,,
tt0087909,Phenomena (1985),"Wesendonck Villa, Rietberg Museum, Zurich, Switzerland",Richard Wagner School,,
tt0087909,Phenomena (1985),"Elios Studios, Rome, Lazio, Italy",studio,,
tt0087909,Phenomena (1985),"Zürich, Kanton Zürich, Switzerland",,,
tt0043274,Alice in Wonderland (1951),"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",studio,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Nördlingen, Bavaria, Germany",flying pod scenes at end,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany",studio,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Emmy-Noether-Straße, Munich, Germany",Willy Wonka's factory,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Munich, Bavaria, Germany",,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Bavaria, Germany",,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Elisenstraße, Munich, Germany",Male reporter gives an update,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Regierung von Oberbayern, Maximilianstraße 39, Munich, Bavaria, Germany",Charlie runs through archways,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Quellenstraße, Munich, Bavaria, Germany",Charlie runs by man working on house and makes sharp turn.,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Ludwigsbrücke and Zeppelinstrasse, Munich, Germany",Tram goes by and Charlie delivers newspaper to vegetable market.,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Katholisches Pfarramt St. Sylvester, Biedersteiner Straße 1, 80802 Munich, Germany",School,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Gebsattelstraße and Am Herrgottseck, Munich, Germany",Charlie runs down stairway from street, past two men talking, then a man working on a house.,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Schloßstraße and Wilhelm-Keim-Straße, Grünwald, Germany",Charlie walks city street at night.,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Sammtstraße and Am Herrgottseck, Munich, Germany",Mother's laundry shop and exit to alley.,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Lilienstrasse and Riggauerweg. Munich, Germany",Charlie throws newspaper into store through doorway.,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Germany",,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Lilienstraße, Munich, Germany",Bill's candy shop, Mr. Jopeck's news stand, Charlie watches Violet Beauregard on TV, Charlie finds coin in storm drain, Charlie finds the last Golden Ticket,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Gottfried-Keller-Straße, Munich, Germany",Charlie runs down the steps and into the underpass,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Quellenstraße, Munich, Bavaria, Germany",Charlie's house exterior,,
tt0067992,Willy Wonka & the Chocolate Factory (1971),"Franz-Prüller-Straße, Munich, Bavaria, Germany",Long alley Charlie walks at night,,
tt2087453,&quot;Saturday Night Live&quot; Charlie Day/Maroon 5 (TV Episode 2011),"Studio 8H, NBC Studios - 30 Rockefeller Plaza, Manhattan, New York City, New York, USA",studio,,
tt0020629,All Quiet on the Western Front (1930),"Sherwood Forest, California, USA",,,
tt0020629,All Quiet on the Western Front (1930),"Malibu Lake, California, USA",,,
tt0020629,All Quiet on the Western Front (1930),"Irvine Ranch - 8471 N. Coast Highway, Laguna Beach, California, USA",Trench Scenes,,
tt0020629,All Quiet on the Western Front (1930),"Balboa, Newport Beach, California, USA",,,
tt0020629,All Quiet on the Western Front (1930),"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",studio,,
tt0020629,All Quiet on the Western Front (1930),"RKO-Pathé Studios - 9336 W. Washington Blvd., Culver City, California, USA",,,
tt0020629,All Quiet on the Western Front (1930),"Little Europe, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,
tt0265086,Black Hawk Down (2001),"Sidi Moussa, Rabat, Morocco",,,
tt0265086,Black Hawk Down (2001),"Kénitra Airbase, Morocco",,,
tt0265086,Black Hawk Down (2001),"Sale, Morocco",,,
tt0265086,Black Hawk Down (2001),"Morocco",,,
tt0116683,James and the Giant Peach (1996),"San Francisco, California, USA",,,
tt0064072,Battle of Britain (1969),"The Jackdaw Pub, Denton, Barham, Kent, England, UK",Nr Hawkinge,,
tt0064072,Battle of Britain (1969),"RAF Hawkinge, Hawkinge, Kent, England, UK",,,
tt0064072,Battle of Britain (1969),"El Corporo air base, Sevilla, Andalucía, Spain",,,
tt0064072,Battle of Britain (1969),"Bentley Priory, Middlesex, England, UK",Nr Stanmore,,
tt0064072,Battle of Britain (1969),"Huelva's beach, Huelva, Andalucía, Spain",,,
tt0064072,Battle of Britain (1969),"North Weald Aerodrome, North Weald, Essex, England, UK",,,
tt0064072,Battle of Britain (1969),"RAF Duxford, Duxford, Cambridgeshire, England, UK",,,
tt0064072,Battle of Britain (1969),"Donostia-San Sebastián, Guipúzcoa, País Vasco, Spain",,,
tt0064072,Battle of Britain (1969),"Tablada air base, Tablada, Sevilla, Andalucía, Spain",,,
tt0064072,Battle of Britain (1969),"Old War Office Building, Whitehall, Westminster, London, England, UK",location,,
tt0064072,Battle of Britain (1969),"Bermondsey, London, England, UK",Rephidim Street - blitz scene,,
tt0064072,Battle of Britain (1969),"Dragon Road, Camberwell, London, England, UK",,,
tt0064072,Battle of Britain (1969),"St Katharine's Dock, Wapping, London, England, UK",,,
tt0064072,Battle of Britain (1969),"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",studio,,
tt0064072,Battle of Britain (1969),"France",,,
tt0418689,Flags of our Fathers (2006),"Iwo Jima, Japan",,,
tt0418689,Flags of our Fathers (2006),"Iceland",,,
tt0418689,Flags of our Fathers (2006),"Sandvík, Iceland",,,
tt0418689,Flags of our Fathers (2006),"Soldier Field - 425 E. McFetridge Drive, Near South Side, Chicago, Illinois, USA",Bond rally,,
tt0418689,Flags of our Fathers (2006),"Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",newyork streets,,
tt0418689,Flags of our Fathers (2006),"Drake Hotel - 140 E. Walton Pl., Near North Side, Chicago, Illinois, USA",,,
tt0418689,Flags of our Fathers (2006),"Krueger Funeral Home - 13050 S. Greenwood Avenue, Blue Island, Illinois, USA",,,
tt0418689,Flags of our Fathers (2006),"S.S. Lane Victory, Pier 94, San Pedro, Los Angeles, California, USA",,,
tt0418689,Flags of our Fathers (2006),"Washington, District of Columbia, USA",,,
tt0418689,Flags of our Fathers (2006),"Chicago, Illinois, USA",,,
tt0418689,Flags of our Fathers (2006),"City Hall - 200 N. Spring Street, Downtown, Los Angeles, California, USA",building in Baltimore,,
tt0418689,Flags of our Fathers (2006),"Civilian Flight Test Center, Mojave Airport - 1434 Flightline Street, Mojave, California, USA",,,
tt0418689,Flags of our Fathers (2006),"Los Angeles, California, USA",San Pedro Harbor,,
tt0418689,Flags of our Fathers (2006),"USS Texas - 3523 Independence Pkwy, La Porte, Texas, USA",,,
tt0418689,Flags of our Fathers (2006),"Union Station - Canal St. & Jackson Blvd., Near West Side, Chicago, Illinois, USA",,,
tt0418689,Flags of our Fathers (2006),"Glencoe Metra Station - Park & Greenbay, Glencoe, Illinois, USA",Rene Gagnon steps off the train,,
tt0046889,The Dam Busters (1955),"Derwent Reservoir, Peak District National Park, Derbyshire, England, UK",,,
tt0046889,The Dam Busters (1955),"Ladybower Reservoir, Peak District National Park, Derbyshire, England, UK",aerial shots,,
tt0046889,The Dam Busters (1955),"The Fleet, Portland, Dorset, England, UK",,,
tt0046889,The Dam Busters (1955),"Howden Reservoir, Peak District National Park, Derbyshire, England, UK",,,
tt0046889,The Dam Busters (1955),"National Physics Laboratory, Teddington, Middlesex, England, UK",indoor bomb testing,,
